title,text,category,source
Ալցհեյմերի հիվանդությանդեմ նոր դեղամիջոցների արդյունավետությունը հարցականի տակ է հայտնվել,"The Guardian-ը գրում է, որ կլինիկական հետազոտությունների ծավալուն վերլուծությունը կասկածի տակ է դրել Ալցհայմերի հիվանդության բուժման համար նախատեսված նոր դեղամիջոցների արդյունավետությունը։ Դրանք նախկինում որակվում էին որպես պոտենցիալ «բեկումնային» միջոցներ:Ավելի քան 20 000 պացիենտների մասնակցությամբ 17 կլինիկական փորձարկումների տվյալների վրա հիմնված վերլուծությունը ցույց է տվել, որ այսպես կոչված հակաամիլոիդային դեղամիջոցներն ապահովում են միայն նվազագույն կլինիկական արդյունք: Խոսքն այն դեղերի մասին է, որոնք մշակվել են ամիլոիդային սպիտակուցները հեռացնելու համար. վերջիններիս կուտակումը կապված է Ալցհայմերի հիվանդության զարգացման հետ:Ուսումնասիրության արդյունքների համաձայն՝  18 ամսվա ընթացքում պացիենտների ճանաչողական ֆունկցիաների և ընդհանուր վիճակի փոփոխությունները եղել են կա՛մ գրեթե աննկատ, կա՛մ այնքան չնչին, որ չեն կարող կլինիկական նշանակություն ունենալ: Աշխատանքի հեղինակները նաև նշում են, որ դեղամիջոցների ազդեցությունը կարելի է բնութագրել որպես «աննշան»:Ընդ որում, հետազոտությունն ընդգրկել է այս դասի տարբեր դեղամիջոցներ՝ ներառյալ ինչպես վաղ շրջանի փորձարարական դեղերը, այնպես էլ նոր միջոցները, ինչպիսիք են լեկանեմաբը և դոնանեմաբը, որոնք որոշ երկրներում արդեն ստացել են կարգավորող մարմինների հավանությունը:Առանձնահատուկ նշվում է, որ բուժումը կապված է ոչ միայն սահմանափակ արդյունավետության, այլև պացիենտների համար լրացուցիչ բեռի հետ. պահանջվում է կանոնավոր հսկողություն, ներարկումներ և կողմնակի ազդեցությունների վերահսկում, ներառյալ ուղեղի փոփոխությունները, որոնք տեսանելի են ՄՌՏ հետազոտության ժամանակ:Այդուհանդերձ, վերլուծության եզրակացությունները լուրջ քննադատության են արժանացել գիտական հանրության մի հատվածի և բարեգործական կազմակերպությունների կողմից: Նրանք կարծում են, որ հին, անհաջող դեղամիջոցների տվյալները նոր միջոցների հետ մեկտեղ ներկայացնելն աղավաղում է ընդհանուր պատկերը և կարող է նվազեցնել ժամանակակից դեղերի իրական արդյունավետությունը: Ըստ նրանց՝ հիվանդության զարգացման նույնիսկ չափավոր դանդաղեցումը կարող է էական նշանակություն ունենալ պացիենտների և նրանց ընտանիքների համար:Հետևեք NEWS.am Medicine-ին Facebook-ում և Twitter-ում",Medical,https://med.news.am/arm/news/40942/
Գեներ և դաստիարակություն. ինչպես է ծնողական ժառանգականությունն ազդում երեխայի հոգեբանության վրա,"Նոր հետազոտությունը ցույց է տալիս, որ երեխաների հոգեկան առողջությունը ձևավորվում է ոչ միայն նրանց սեփական ժառանգական գենետիկական տարբերակներով, այլև ծնողների գենետիկական առանձնահատկություններով (նույնիսկ նրանցով, որոնք երեխան ուղղակիորեն չի ժառանգել), գրում է News Medical Life Sciences-ը:Ավելի քան 9 300 նորվեգական ընտանիքների տվյալների վրա հիմնված աշխատությունը դիտարկում է այսպես կոչված «անուղղակի գենետիկական էֆեկտները»:Այս մոտեցման էությունը կայանում է նրանում, որ ծնողների գեները կարող են ազդել երեխայի վրա այն միջավայրի միջոցով, որը նրանք ստեղծում են՝ դաստիարակության ոճը, ընտանիքի հուզական մթնոլորտը, սթրեսի մակարդակը և առօրյա սովորությունները:Հետազոտողները պարզել են, որ երեխաների մոտ տագնապայնության և դեպրեսիվ ախտանիշների ռիսկը կապված է ոչ միայն նրանց սեփական գենետիկական նախատրամադրվածության, այլև մոր և հոր գենետիկական բնութագրերի հետ:Այս բնութագրերը կարող են ազդել այն բանի վրա, թե ինչպես են ծնողները հաղթահարում իրենց հույզերը, ինչպես են կազմակերպում ընտանեկան կյանքը և ինչպես են շփվում երեխայի հետ:Հեղինակներն ընդգծում են, որ խոսքը ոչ թե գեների միջոցով «հոգեկան խանգարումների ուղղակի ժառանգման», այլ ավելի բարդ մեխանիզմի մասին է. ծնողների գենետիկական առանձնահատկությունները մասնակիորեն ձևավորում են այն պայմանները, որոնցում մեծանում է երեխան, իսկ արդեն այդ պայմաններն ազդում են հոգեկան առողջության վրա:Նշվում է նաև, որ այս ազդեցությունների ուժը փոխվում է տարիքի հետ։ Մանկության շրջանում ընտանեկան միջավայրի և ծնողական գործոնների ազդեցությունն ավելի ուժեղ է արտահայտվում, մինչդեռ դեռահասության տարիքում մեծանում է հենց երեխայի անհատական գենետիկական առանձնահատկությունների դերը։Միևնույն ժամանակ, հետազոտողներն ընդգծում են այդ ազդեցության սահմանափակ լինելը. գենետիկական գործոնները բացատրում են տագնապայնության և դեպրեսիայի մակարդակի տարբերությունների միայն մի փոքր մասը։ Սա նշանակում է, որ հոգեկան առողջությունը հնարավոր չէ հանգեցնել միայն գեներին կամ միայն ընտանեկան միջավայրին. այն ձևավորվում է դրանց փոխազդեցության արդյունքում։Հետևեք NEWS.am Medicine-ին Facebook-ում և Twitter-ում",Medical,https://med.news.am/arm/news/40943/
"Գիտնականները պարզաբանել են, թե որքան հաճախ կարելի է ուտել վերամշակված միս՝ առանց առողջության համար լուրջ ռիսկերի","Հարցն այն մասին, թե կարող են արդյոք վերամշակված մսամթերքները լինել առողջ սննդակարգի մաս, մնում է ակտիվ գիտական քննարկումների առարկա: Animal Frontiers ամսագրում հրապարակված նոր ակնարկը դիտարկում է առողջության վրա նման մթերքների ազդեցության վերաբերյալ ժամանակակից տվյալները և փորձում է գնահատել դրանց տեղը հավասարակշռված սննդակարգում:Վերամշակված միս սովորաբար համարվում են այն մթերքները, որոնք փոփոխվել են համի բարելավման կամ պահպանման ժամկետի երկարաձգման համար. օրինակ՝ ապխտած, աղ դրած, չորացրած կամ հավելումներ պարունակող արտադրանքները: Այս կատեգորիային են դասվում, մասնավորապես, երշիկեղենը, բեկոնը և խոզապուխտը:Կուտակված համաճարակաբանական տվյալների համաձայն՝ վերամշակված մսի կանոնավոր և մեծաքանակ օգտագործումը կապված է մի շարք քրոնիկ հիվանդությունների առաջացման բարձր ռիսկի հետ, այդ թվում՝ սիրտ-անոթային հիվանդությունների, 2-րդ տիպի շաքարային դիաբետի և քաղցկեղի որոշ տեսակների, մասնավորապես՝ հաստ աղիքի (կոլորեկտալ) քաղցկեղի հետ։ Ընդ որում, ռիսկը, որպես կանոն, աճում է սպառման ծավալների մեծացմանը զուգընթաց։Այնուամենայնիվ, հետազոտողներն ընդգծում են, որ պատկերն ամբողջությամբ միանշանակ չէ։ Վերամշակված միսը շարունակում է մնալ լիարժեք սպիտակուցի, երկաթի, վիտամին B12-ի և այլ միկրոտարրերի աղբյուր, որոնք կարևոր են օրգանիզմի համար։ Մի շարք աշխատություններում նշվում է, որ նման մթերքները կարող են լինել սննդակարգի մաս՝ չափավոր օգտագործման և սննդի ընդհանուր հավասարակշռության պահպանման պայմանով։Առանցքային պահը ոչ թե այս մթերքների լիակատար բացառումը կամ ամբողջական արդարացումն է, այլ ամբողջ սննդակարգի համատեքստը: Ամենամեծ ռիսկերը նկատվում են այն մարդկանց մոտ, որոնց սննդակարգն ընդհանուր առմամբ աղքատ է բջջանյութով, մրգերով, բանջարեղենով և բնական մթերքներով, սակայն հարուստ է աղով, հագեցած ճարպերով և ընդհանուր առմամբ ուլտրա-վերամշակված մթերքներով:Ակնարկի հեղինակները նաև ուշադրություն են դարձնում այն փաստին, որ վերամշակված մսի տարբեր տեսակներ կարող են տարբերվել իրենց բաղադրությամբ և առողջության վրա պոտենցիալ ազդեցությամբ, սակայն հանձնարարականների մեծ մասը համամիտ են մեկ հարցում. նման մթերքներն ավելի լավ է սահմանափակել, այլ ոչ թե դարձնել սննդակարգի կանոնավոր հիմքը:Հետևեք NEWS.am Medicine-ին Facebook-ում և Twitter-ում",Medical,https://med.news.am/arm/news/40944/
"Իմունային համակարգում հայտնաբերվել են «զոմբի» բջիջներ, որոնք պահպանում են երկարատև բորբոքումը","Nature Aging բժշկագիտական հանդեսում հրապարակված նոր հետազոտությունը նկարագրում է իմունային համակարգի նախկինում թերագնահատված հատվածը՝ այսպես կոչված «զոմբի» իմունային բջիջների թաքնված պոպուլյացիան, որն ի վիճակի է կարևոր դեր խաղալ խրոնիկական բորբոքման և օրգանիզմում տարիքային փոփոխությունների մեջ։Խոսքը ֆունկցիոնալ առումով «լռված» բջիջներ են. դրանք այլևս չեն գործում որպես լիարժեք ֆունկցիոնալ իմունային բջիջներ, սակայն օրգանիզմի կողմից չեն էլ ոչնչացվում։ Նման բջիջները կարող են պահպանվել հյուսվածքներում և շարունակել ազդանշանային մոլեկուլներ արտազատել, որոնք պահպանում են բորբոքումը։Գիտնականները նշում են, որ իմունային համակարգը սովորաբար արդյունավետորեն հեռացնում է նման վնասված կամ «ծերացող» բջիջները։ Սակայն տարիքի հետ այդ մեխանիզմը նվազ արդյունավետ է դառնում, և այդ բջիջներից մի քանիսը սկսում են կուտակվել։ Դա կարող է հանգեցնել խրոնիկական ցածր աստիճանի բորբոքման, որը կապված է մի շարք հիվանդությունների հետ՝ նյութափոխանակության խանգարումներից մինչև նեյրոդեգեներատիվ գործընթացներ։Նոր հետազոտության մեջ գիտնականները ցույց են տվել, որ այդ «զոմբի» բջիջներն ի վիճակի են յուրահատուկ թաքնված պոպուլյացիա ձևավորել իմունային համակարգի ներսում՝ ազդելով դրա վարքագծի և ընդհանուր ռեակտիվության վրա։ Դրանք սոսկ «անօգուտ» չեն, այլ պոտենցիալ ակտիվորեն խանգարում են իմունային պատասխանների կարգավորմանը՝ ուժեղացնելով կամ աղավաղելով բորբոքային ազդանշանները։Առանձնապես ուշագրավ է, որ նման բջիջները կարող են կապված լինել իմունային համակարգի պաշտպանիչ և կարգավորող մեխանիզմների միջև անհավասարակշռության հետ։ Դա նշանակում է, որ այդ բջիջները կարող են ազդել ոչ միայն բորբոքման զարգացման, այլև օրգանզիմի՝ սպառնալիքի վերացումից հետո այն պատշաճ կերպով «մարելու» ունակության վրա։Հետազոտողներն ընդգծում են, որ վերոնշյալ բջիջների դերի ըմբռնումը կարող է նոր ուղիներ բացել տարիքային և բորբոքային հիվանդությունների բուժման համար։ Մասնավորապես, հնարավոր է մշակել մոտեցումներ, որոնք ուղղված են դրանց վերացմանը կամ «վերածրագրավորմանը»՝ խրոնիկական բորբոքումը նվազեցնելու նպատակով։Հետևեք NEWS.am Medicine-ին Facebook-ում և Twitter-ում",Medical,https://med.news.am/arm/news/40945/
Գիտնականները մոտեցել են գրիպի դեմ սկզբունքային նոր ունիվերսալ պատվաստանյութի ստեղծմանը,"Գիտնականները գրիպի պատվաստանյութ ստեղծելու նոր մոտեցում են ներկայացրել, որը կարող է ավելի լայն պաշտպանություն ապահովել միաժամանակ մի քանի վիրուսային շտամներից՝ ամեն տարի պատվաստման կազմը թարմացնելու փոխարեն՝ սպասվող տարբերակների նմանողությամբ։Նոր հայտնագործության մասին հոդվածը հրապարակվել է Nature Communications հանդեսում։Ավանդական գրիպի պատվաստանյութերը գործում են շրջանառվող շտամները «կռահելով». դրանց կազմն ամեն տարի թարմացվում է, քանի որ գրիպի վիրուսներն արագ մուտացիայի են ենթարկվում։ Դրա պատճառով սեզոնային պատվաստումների արդյունավետությունը կարող է տարատեսակ լինել։Նոր ռազմավարությունը նպատակ ունի փոխել իմունային պատասխանի «ուղղորդման» սկզբունքը։ Հետազոտողներն առաջարկել են կենտրոնանալ ոչ թե վիրուսային սպիտակուցի ամբողջ մակերեսի, այլ որոշակի հատվածների՝ էպիտոպների վրա։Իմունային համակարգը ճանաչվում է այդ բեկորները և պաշտպանիչ պատասխան գործարկում։Պատրաստանյութի փորձարարական մոդելում օգտագործվել են էպիտոպների զանազան տարբերակներ՝ իմունային պատասխանը «վերաուղղելու» համար։ Վիրուսի միայն ամենատարբեր մասերի վրա կենտրոնանալու փոխարեն, իմունային համակարգը սովորում է ճանաչել ավելի կայուն հատվածները, որոնք նվազ ենթակա են մուտացիաների։Ըստ հետազոտության արդյունքների՝ այդ մոտեցումը իմունային համակարգին հնարավորություն է տվել ավելի լայն արձագանք ձևավորել և ճանաչել գրիպի վիրուսի ավելի շատ տարբերակներ։ Դա թերևս, առավել համապարփակ պաշտպանություն և տարեկան շտամի ընտրությունից կախվածության նվազում է ենթադրում։Հետազոտության հեղինակները միաժամանակ նշել են, որ ընտրված էպիտոպներից մի քանիսը պատկանում են վիրուսի ավելի պահպանված հատվածներին։ Տեսականորեն, դա կարող է բարձրացնել պաշտպանության կայունությունը և երկարակեցությունը , իսկ ապագայում առաջ մղել գրիպի «ունիվերսալ» պատվաստանյութի մշակումը։Միևնույն ժամանակ, հետազոտությունը դեռևս մոդելավորման փուլում է, և իրական պայմաններում դրա արդյունավետությունը հաստատելու համար մարդկանց վրա հետագա կլինիկական փորձարկումներ կպահանջվեն։Հետևեք NEWS.am Medicine-ին Facebook-ում և Twitter-ում",Medical,https://med.news.am/arm/news/40946/
Գիտնականները վերանայել են մանկական ճարպակալման հիմնական ցուցանիշը,"The Journal of Nutrition հանդեսում հրապարակված նոր հետազոտությունն առաջարկում է վերանայել մանկական ճարպակալման հիմնական ցուցանիշներից մեկը և լուծում է երեխաների մարմնի զանգվածի փոփոխությունների շուրջ երկարատև գիտական ​​առեղծվածը։Խոսքն այսպես կոչված այսպես կոչված «ճարպային վերականգնման» մասին է՝ ժամանակահատված, երբ երեխայի մարմնի զանգվածի ինդեքսը սկզբում նվազում է վաղ մանկության տարիներին, ապա 5-6 տարեկանում սկսում է կրկին բարձրանալ։ Ավելի քան 40 տարի համարվում էր, որ այդ աճի վաղ սկիզբը պայմանավորում է կյանքի ուշ շրջանում ճարպակալման ռիսկի աճը։Սակայն նոր հետազոտությունը ցույց է տվել, որ մարմնի զանգվածի ինդեքսի նման աճը ի վիճակի է մոլորեցնել։ Գիտնականները վերլուծել են ավելի քան 2400 երեխաների և դեռահասների տվյալներ և պարզել, որ այն ժամանակահատվածում, երբ մարմնի զանգվածի ինդեքսը սկսում է աճել, մեկ այլ ցուցանիշ՝ իրանի և հասակի հարաբերակցությունը, շարունակում է նվազել։Դա նշանակում է, որ մարմնի զանգվածի ինդեքսի աճն այդ տարիքում ճարպային զանգվածի կուտակումը չի արտացոլում, իսկ «ճարպազերծ» հյուսվածքները հիմնականում արտացոլում եմ մկանների և ոսկորների աճը։ Այլ կերպ ասած, դա արտացոլում է աճի բնականոն գործընթաց, այլ ոչ թե ճարպակալման սկիզբ։Այսպիսով, «ճարպային վերականգնման» դասական մեկնաբանությունը որպես ճարպակալման ռիսկի վաղ ցուցիչ կարող է մասամբ մոլորեցնող լինել։ Հետազոտողներն ընդգծում են, որ մարմնի զանգվածի ինդեքսը ի վիճակի չէ զանազանել ճարպային և մկանային զանգվածը, այդ իսկ պատճառով դրա օգտագործումը երեխաների շրջանում կարող է սխալ եզրակացությունների հանգեցնել։Ավելի ճշգրիտ ցուցիչ է առաջարկվում օգտագործել իրանի և հասակի հարաբերակցությունը, որն ավելի լավ է արտացոլում ճարպային հյուսվածքի մակարդակը, մասնավորապես՝ որովայնի ճարպը, որը կապված է հիվանդությունների, ներառյալ՝ սրտանոթային հիվանդությունները և շաքարախտի ռիսկի հետ։Հետազոտության հեղինակները դիտարկվող ազդեցությունը նկարագրում են որպես մի տեսակ «մարմնի կազմի վերակառուցում»՝ մանուկ հասակում անցում դեպի ակտիվ մկանային և ոսկրային աճի։ Դա թերևս բնականոն զարգացման կարևոր նշան լինի, այլ ոչ թե՝ ախտաբանական գործընթաց։Հետևեք NEWS.am Medicine-ին Facebook-ում և Twitter-ում",Medical,https://med.news.am/arm/news/40947/
Նոր տեխնոլոգիաներն օգնել են պարզել ամենավտանգավոր քաղցկեղային բջիջները,"Նոր հետազոտությունը ցույց է տալիս, թե ինչպես են վիզուալացման նոր մեոդթները թույլ տալիս տառացիորեն «նայել» հենց ուռուցքի «ներսը» եւ հետեւել քաղցկեղային բջիջների վարքագծին աննախադեպ ճշգրտությամբ։Աշխատանքը հրապարակվել է Nature Methods ամսագրում։Գիտնականները մշակել եւ կիրառել են վիզուալացման նոր գործիքներ, որոնք հնարավորություն են տալիս հետեւել, թե ինչպես են առանձին քաղցկեղային բջիջներ փոխգործակցում շրջակա միջավայրի հետ ուռուցքի ներսում։ Դա կարեւոր է, քանի որ ուռուցքը պարզապես միանման բջիջների կուտակում չէ, այլ բարդ էկոհամակարգ, որտեղ բջիջները կարող են իրենց պահել տարբեր կերպ եւ անգամ մրցակցել միմյանց հետ։Այդ տեխնոլոգիաների օգնությամբ հետազոտողները կարողացել են տեսնել, թե ինչպես են բջիջները տեղաշարժվում, փոխում իրենց ակտիվությունը եւ արձագանքում արտաքին ազդանշաններին։ Հատկապես կարեւոր է, որ նման մեթոդները թույլ են տալիս ֆիքսել տարբերությունները բջիջների միջեւ նույն ուռուցքում, օրինակ, թե դրանցից որոնք են ավելի ակտիվ կամ դիմակայուն բուժման հանդեպ։Աշխատանքի կարեւոր եզրահանգումներից մեկը ուռուցքների զգալի անմիասեռությունն է։ Անգամ նույն նորագոյացության մեջ կարող են գոյություն ունենալ բջիջների տարբեր տեսակներ, որոնք տարբերվում են վարքագծով եւ թերապիայի հանդեպ զգայունությամբ։ Դա մասամբ բացատրում է, թե ինչու բուժման որոշ մեթոդներ չեն աշխատում բոլոր պացիենտների դեպքում կամ ժամանակի ընթացքում դադարում են արդյունավետ լինել։Վիզուալացման նոր գործքները օգնում են նաեւ հասկանալ մետաստազավորման (պրոցես, որի դեպքում քաղցկեղային բջիջները տարածվում են օրգանիզմում) մեխանիզմները։ Հետեւելով բջիջների շարժին՝ գիտնականներն ավելի ստույգ պատկերացում են ստանում այն մասին, թե որ բջիջները կարող են հեռանալ նախնական ուռուցքից եւ ձեւավորել երկրորդային օջախներ։Հետագայում այս տեխնոլոգիաները կարող են էապես ազդել քաղցկեղի բուժման վրա։ Բջիջների վարքագծի առավել մանրամասն ընկալումը թույլ կտա մշակել թերապիայի անհատական մոտեցումներ՝ բուժումն ընտրելով պացիենտի ուռուցքի կոնկրետ կառուցվածքի հաշվառմամբ։Հետևեք NEWS.am Medicine-ին Facebook-ում և Twitter-ում",Medical,https://med.news.am/arm/news/40948/
Առողջապահության նախարարը պատմել է Հայաստանում քաղցկեղի դեմ պայքարի ծրագրերի մասին,"Վերջին տարիներին մենք ներդրել ենք քաղցկեղի կանխարգելման սկրինինգային ծրագրեր։ Այս մասին ապրիլի 16-ին Ազգային ժողովի նիստում՝ Հայաստանի Հանրապետության կառավարության ծրագրի (2021-2026 թթ.) 2025 թվականի կատարողականի և արդյունքների մասին զեկույցի քննարկման ժամանակ, հայտարարեց առողջապահության նախարար Անահիտ Ավանեսյանը։Առաջին ծրագիրը, ինչպես նշեց նախարարը, կանանց մոտ կրծքագեղձի քաղցկեղի կանխարգելումն է, որը Հայաստանում մահացության մակարդակով զբաղեցնում է առաջին տեղը։«Սոնոգրաֆիկ հետազոտությունների կազմակերպման, ինչպես նաև դեղորայքային և հետագա բժշկական օգնության արդյունքում մենք ունենք 3-րդ և 4-րդ փուլերի քաղցկեղի դեպքերի կտրուկ նվազում։ Այսինքն՝ մենք սկսել ենք ավելի հաճախ հայտնաբերել հիվանդությունը 1-ին և 2-րդ փուլերում։ Մենք բուժում ենք, կանխարգելում և հասնում կյանքի տևողության ավելի բարձր ցուցանիշների», - ասաց Ավանեսյանը։Նախարարը նաև տեղեկացրեց, որ տվյալ ծրագիրը շարունակում է գործել պետպատվերի շրջանակներում նրանց համար, ովքեր դեռևս ապահովագրված չեն։«Այն ներառված է նաև պարտադիր ապահովագրության ծրագրում։ Ուստի ևս մեկ անգամ կոչ եմ անում մեր քաղաքացիներին սկսել անցնել հետազոտություններ և կանխել շատ վտանգավոր հիվանդությունների առաջացումը», - հայտարարեց Կառավարության ներկայացուցիչը։Մյուս ծրագիրը կոլորեկտալ քաղցկեղի սկրինինգն է, որը նույնպես ներդրված է և ակտիվորեն իրականացվում է։ Առողջապահության նախարարության ղեկավարի խոսքով՝ արդեն ներդրվել են թեստավորման նոր համակարգեր, որոնք շատ պարզ են օգտագործման համար։«Այնուհետև մենք ապահովում ենք բուժման ամբողջական ցիկլը։ Կանանց համար ևս մեկ ուղղություն է պապիլոմավիրուսի կանխարգելումը։ Մենք, մասնավորապես, ՊԱՊ-սկրինինգը փոխարինել ենք ժամանակակից, նորագույն թեստերով։ Սա նույնպես կարելի է համարել շատ կարևոր ձեռքբերում։ Շատ զարգացած և հարուստ երկրներ դեռևս չեն անցել այս նոր համակարգին, մինչդեռ Հայաստանն առաջիններից մեկն է, որտեղ կիրառվում են այս թեստերը։ Եթե մենք շարունակենք պատվաստել մեր աղջիկներին և շարունակենք կիրառել այս նոր թեստերը, ապա ընդամենը մի քանի տարվա ընթացքում կհասնենք կանանց մոտ արգանդի պարանոցի քաղցկեղով հիվանդացության էական նվազման։ Իսկ սա մահացության երկրորդ պատճառն է։Ապահովագրության մեջ կանխարգելման փաթեթը բավականին ընդարձակ է։ Ժամանակի ընթացքում մեզ մոտ կլինեն պարտադիր ամենամյա հետազոտություններ։ Դա նշանակում է, որ հետազոտությունների ցիկլի ավարտից հետո՝ 1–2 տարի պարբերականությամբ, մարդը պարտադիր պետք է անցնի դրանք, որպեսզի իր ապահովագրական փաթեթը շարունակի գործել», - պարզաբանեց նախարարը։Հետևեք NEWS.am Medicine-ին Facebook-ում և Twitter-ում",Medical,https://med.news.am/arm/news/40949/
Հնդկաստանում նյարդավիրաբույժները շփոթել են պացիենտներին և դա հասկացել են միայն վիրահատության ժամանակ,"Միջադեպը տեղի է ունեցել շաբաթ օրը՝ մարտի 7-ին, Վարանասիի համալսարանական հիվանդանոցին կից վնասվածքաբանության կենտրոնում: Ինչպես հայտնում է *Times of India* թերթը, տարեց կինը մահացել է այն բանից հետո, երբ նրան անհարկի վիրահատության են ենթարկել՝ պացիենտների նույնականացման կոպիտ սխալի պատճառով:71-ամյա Ռադհիկա Դևին գտնվել է նյարդավիրաբուժության բաժանմունքում և սպասել է պլանային միջամտության, սակայն նրան սխալմամբ տարել են վիրահատարան՝ 82-ամյա Ռադհիկա Սինգհի փոխարեն:Վիրաբույժները սկսել են աշխատանքը, սակայն ավագ օրդինատորը պացիենտի մոտ չի հայտնաբերել սպասվող կոնքազդրային կոտրվածքը: Դրանից հետո բուժքույրերը հաստատել են, որ տեղի է ունեցել շփոթություն: Բժիշկները մշակել են կատարված կտրվածքները և կնոջը վերադարձրել հիվանդասենյակ՝ առանց հարազատներին տեղյակ պահելու տեղի ունեցածի մասին:Չորեքշաբթի՝ մարտի 18-ին, Ռադհիկա Դևիին կատարել են ճիշտ վիրահատությունը: Ավելի ուշ նրա մոտ բարդություններ են առաջացել, ինչի հետևանքով կինը մահացել է չորեքշաբթի՝ մարտի 28-ին:Անփութության փաստը բացահայտվել է այն բանից հետո, երբ մահացածի թոռը բողոք է ներկայացրել բժշկական հաստատության տնօրենին: Դեպքի հետաքննության համար ստեղծվել է հատուկ հանձնաժողով: Ներկայումս փորձագետները ստուգումներ են անցկացնում՝ պարզելու բժշկական անձնակազմի մեղավորության աստիճանը: Հետևեք NEWS.am Medicine-ին Facebook-ում և Twitter-ում",Medical,https://med.news.am/arm/news/40950/
"Կապիկի ծաղկի վիրուսի մոտ հայտնաբերվել են նոր մուտացիաներ, որոնք թույլ են տալիս շրջանցել իմունիտետը","Հնդիկ կենսաբաններն առաջին անգամ կապիկի ծաղիկի վիրուսի գենոմում հայտնաբերել են մուտացիաներ՝ կապված իմունային պատասխանից խուսափելու մեխանիզմի հետ, ինչը նպաստում է մարդու բջիջներ թափանցելուն։ Հետազոտության ընթացքում մասնագետներն ուսումնասիրել են գենետիկական փոփոխությունները եվրոպական, ասիական և աֆրիկյան երկրներից վերցված 40 կլինիկական նմուշներում։ Վերլուծության արդյունքում մուտացիաներ են հայտնաբերվել երեք կարևոր գեներում։«Մուտացիաների ֆիլոգենետիկ վերլուծությունն իրականացվել է այն գեների վրա, որոնք կոդավորում են իմունային պատասխանից խուսափելն ապահովող սպիտակուցները՝ OPG002, OPG176 և OPG210։ Համակարգչային վերլուծության համակարգը դրանցում նույնականացրել է կարևոր ֆունկցիոնալ տիրույթներ (դոմեններ)՝ կապված իմունիտետի մոդուլյացիայի հետ։ Սա տեղեկություններ է տալիս կապիկի ծաղիկի վիրուսի փոփոխությունների մասին և ընդգծում է դրա մուտացիաների ու նոր տարբերակների հայտնվելու մոնիթորինգի անհրաժեշտությունը։ Սակայն եզրակացությունները հաստատելու համար անհրաժեշտ են գենոմային տվյալների ավելի մեծ հավաքածուներ», — նշված է գիտական հոդվածում։Հայտնաբերված գենետիկական փոփոխությունները պոտենցիալ կերպով կարող են բարձրացնել հարուցիչի վարակելիությունը, թեև նման դեպքերում վարակը հաճախ ընթանում է ավելի թեթև ձևով։Հետևեք NEWS.am Medicine-ին Facebook-ում և Twitter-ում",Medical,https://med.news.am/arm/news/40951/
Ինչու են մարդիկ այդքան քաղցր սիրում,"Սննդից մեր ստացած հաճույքը կարող է կախված լինել ոչ միայն դրանց բաղադրիչներից, այլև նրանից, թե ինչպես ենք մենք դրանք ընկալում։ Այս եզրակացությանն են հանգել աշխարհի մի քանի առաջատար համալսարանների գիտնականները։ Նրանց ուսումնասիրության արդյունքները հրապարակվել են The Journal of Neuroscience-ում։Ուսումնասիրությանը մասնակցել է 99 առողջ մեծահասակ, միջին տարիքը՝ 24 տարեկան։ Բոլոր մասնակիցներն ունեին նմանատիպ վերաբերմունք շաքարի և դրա արհեստական ​​փոխարինիչների նկատմամբ։ Սակայն, երբ գիտնականները սկսեցին փոխել նրանց սպասումները, համի ընկալումը ևս կտրուկ փոխվեց։Երբ մասնակիցներին ասացին, որ խմիչքը պարունակում է արհեստական ​​քաղցրացուցիչներ, բայց իրականում նրանք խմեցին իսկական շաքար պարունակող խմիչքներ, մասնակիցները խմիչքները գնահատեցին որպես պակաս հաճելի, հաղորդում է Planet Today-ը։ Հակառակ պատկերը նույնպես ճիշտ էր. եթե մասնակիցները կարծում էին, որ խմում են շաքարով խմիչք, դրանցից նրանց հաճույքը մեծանում էր, նույնիսկ երբ նրանք խմում էին փոխարինիչներ։Նեյրոպատկերման ուսումնասիրությունները ցույց են տվել, որ դա միայն սուբյեկտիվ զգացողությունների հարց չէ։ Սպասումներն իրականում ազդում են ուղեղի պարգևատրման համակարգի գործունեության վրա, որը կապված է դոպամինի հետ։Ինչպես նշում են ուսումնասիրության հեղինակները, արդյունքները ցույց են տալիս, որ սննդի ընկալումը ձևավորվում է ֆիզիոլոգիայի և հոգեբանության հատման կետով։ Հետազոտողները հույս ունեն, որ այս հայտնագործությունը կարող է կիրառվել գործնականում՝ բազմազան և կենտրոնացված ձևով գովազդելով սննդամթերքի օգտակարությունը:Հետևեք NEWS.am Medicine-ին Facebook-ում և Twitter-ում",Medical,https://med.news.am/arm/news/40952/
